단어,빈도
팝업,137
한국,125
세계,113
노래,93
메기,88
크리스,88
콜라보,85
서울,83
감독,81
늘다,80
에버랜드,79
아이돌,78
더피,77
애펄,77
농심,74
사자,70
루미,69
오늘,68
아이,65
들다,65
만들다,65
오다,64
보이즈,64
캐릭터,61
드론,61
영어,60
작품,60
골든,59
제작,58
싱어,56
미라,55
출연,53
아덴,50
개봉,50
이야기,49
문화,49
많다,49
공식,48
안효섭,47
걸그룹,47
좋다,47
좋아하다,47
스토어,46
같다,46
케이크,46
없다,44
한강,44
글로벌,44
조이,42
추천,42
음악,42
미국,42
테마,41
성수,41
정보,40
애니,40
화제,40
공연,39
호랑이,39
받다,39
생각,39
등장,38
가족,38
출처,38
판타지,38
후기,37
콘텐츠,37
보고,36
가장,35
그룹,35
최근,35
시간,35
크다,35
코미디,34
빌보드,34
라이트,33
악령,33
단순하다,32
제목,32
리지,31
우리,31
가사,31
혼문,31
싶다,30
유지영,30
자다,30
이벤트,30
사람,30
메이,29
제품,29
헌터,29
세계관,28
소재,28
김윤진,28
진우,28
전통,28
케데,27
정말,27
액션,27
그렇다,27
